id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;nama_perusahaan;nama_pemilik;badan_usaha;kbli_2020;jenis_industri;jenis_produk;tenaga_kerja_pria;tenaga_kerja_perempuan;status;tahun
659;15;JAMBI;1507;-;-;KELOMPOK WANITA TANI TERATAI;HERMIWATI;SWASTA;32112;-;ASESORIS;4;0;-;2024
660;15;JAMBI;1507;-;-;KUB BATIK IDOLA;SURAIDAH;SWASTA;13134;-;BATIK;5;0;-;2024
661;15;JAMBI;1507;-;-;KUB BATIK SAYE;BUHORI;SWASTA;13134;-;BATIK;5;0;-;2024
662;15;JAMBI;1507;-;-;KUB FITRIAH;UMI FITRIAH;SWASTA;13134;-;BATIK;6;0;-;2024
663;15;JAMBI;1507;-;-;KUB TERATAI PUTIH;TENDRI AMPAK;SWASTA;13134;-;BATIK;6;0;-;2024
664;15;JAMBI;1507;-;-;"""SUS"" BENGKEL";SUSANTO;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
665;15;JAMBI;1507;-;-;FIRMAN BENGKEL;FIRMAN;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
666;15;JAMBI;1507;-;-;ADAM BENGKEL ;ADAM;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
667;15;JAMBI;1507;-;-;NADHIFA BATIK;SUHAIMI;SWASTA;13134;-;BATIK TULIS PEWARNA ALAMI;5;0;-;2024
668;15;JAMBI;1507;-;-;BATIK SIMBUR NAIK BERSAMA;RAMLAH;SWASTA;13134;-;BATIK CAP;7;0;-;2024
669;15;JAMBI;1507;-;-;KUB PINANG SELARAS;RUKASMI;SWASTA;13134;-;BATIK;4;0;-;2024
670;15;JAMBI;1507;-;-;ARBI AC;ARBI;SWASTA;29200;-;SUKU CADANG;2;0;-;2024
671;15;JAMBI;1507;-;-;ANGGUN BENGKEL;AMAR FAKULA;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
672;15;JAMBI;1507;-;-;JONI BENGKEL;JONI ISKANDAR;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
673;15;JAMBI;1507;-;-;AZKA BENGKEL;HENDRA;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
674;15;JAMBI;1507;-;-;BAHTIAR;BAHTIAR;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
675;15;JAMBI;1507;-;-;AAN BENGKEL;AAN MUNANDAR;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
676;15;JAMBI;1507;-;-;AEM BENGKEL;IBRAHIM;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
677;15;JAMBI;1507;-;-;OLIT BENGKEL;ROMLA;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
678;15;JAMBI;1507;-;-;ANGGREK;MULLIK;SWASTA;16291;-;KERAJINAN TEMPURUNG;5;0;-;2024
679;15;JAMBI;1507;-;-;NIPAH;SENNA;SWASTA;16291;-;KERAJINAN TEMPURUNG;5;0;-;2024
680;15;JAMBI;1507;-;-;USAHA JAHIT IBU SRI;SRI MULYANINGSIH;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
681;15;JAMBI;1507;-;-;USAHA JAHIT MULYA;UPI MULYANINGSIH;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
682;15;JAMBI;1507;-;-;USAHA KENFAN;KENFAN MANUILANG;SWASTA;13113;-;PAKAIAN JADI;4;0;-;2024
683;15;JAMBI;1507;-;-;"USAHA MENJAHIT""SULIYARTI""";SULIYARTI;SWASTA;13113;-;PAKAIAN JADI;3;0;-;2024
684;15;JAMBI;1507;-;-;USAHA PUTRI;PUTRI MILYANTI;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
685;15;JAMBI;1507;-;-;"USAHA MENJAHIT ""SUNARMI""";SUNARMI;SWASTA;13113;-;PAKAIAN JADI;3;0;-;2024
686;15;JAMBI;1507;-;-;USAHA AIFIYAH;AIFIYAH SETIAWATI;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
687;15;JAMBI;1507;-;-;USAHA LINDA;LINDA MARLINA;SWASTA;13113;-;PAKAIAN JADI;3;0;-;2024
688;15;JAMBI;1507;-;-;USAHA RINI;SULISTYO RINI;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
689;15;JAMBI;1507;-;-;USAHA ENI;ENI SAPUTRI;SWASTA;13113;-;PAKAIAN JADI;3;0;-;2024
690;15;JAMBI;1507;-;-;USAHA RAHMA;EVA ISLAMIATI RAHMA;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
691;15;JAMBI;1507;-;-;READY JAYA SERVICE HP;DEDY;SWASTA;95210;-;SERVICE HP;1;0;-;2024
692;15;JAMBI;1507;-;-;MEBEL SEDERHANA;ISHAK;SWASTA;31001;-;MEBEL;4;0;-;2024
693;15;JAMBI;1507;-;-;CIPTA DJANAKO MULYA;AHMAD SARKOMI;SWASTA;23129;-;PAVING BLOCK;2;0;-;2024
694;15;JAMBI;1507;-;-;DAMAR MAKMUR;NOTO PRAYOGI;SWASTA;23129;-;PAVING BLOCK;3;0;-;2024
695;15;JAMBI;1507;-;-;KUB CEMPAKA;SOBARIA;SWASTA;13134;-;BATIK;10;0;-;2024
696;15;JAMBI;1507;-;-;KUB TITIAN;WIDIATI NOVITA SARI;SWASTA;13134;-;BATIK;10;0;-;2024
697;15;JAMBI;1507;-;-;KUB PINANG MASAK;SURASMI;SWASTA;13134;-;BATIK;10;0;-;2024
698;15;JAMBI;1507;-;-;KUB MULIA;SAMSIAH;SWASTA;13134;-;BATIK;10;0;-;2024
699;15;JAMBI;1507;-;-;KUB TERATAN;HERMAWATI;SWASTA;13134;-;BATIK;10;0;-;2024
700;15;JAMBI;1507;-;-;KUB MAWAR;KOMARIA;SWASTA;13134;-;BATIK;10;0;-;2024
701;15;JAMBI;1507;-;-;KUB ANGGREK;YULIANA;SWASTA;13134;-;BATIK;10;0;-;2024
702;15;JAMBI;1507;-;-;MEBEL DOA IBU;ALBERT  SITUMBANG;SWASTA;25111;-;KONSEN PINTU,JENDELA,MEJA;2;0;-;2024
703;15;JAMBI;1507;-;-;KUB BUHARI;BUHARI;SWASTA;13113;-;PAKAIAN JADI;3;0;-;2024
704;15;JAMBI;1507;-;-;KUB SAODH;SAODAH;SWASTA;13113;-;PAKAIAN JADI;1;0;-;2024
705;15;JAMBI;1507;-;-;BUNGA TANJUNG;DALAWATI;SWASTA;13113;-;PAKAIAN JADI;5;0;-;2024
706;15;JAMBI;1507;-;-;USAHA BARU;ANJAR;SWASTA;24101;-;PANDAI BESI;2;0;-;2024
707;15;JAMBI;1507;-;-;ABDUL KADIR;KADIR;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
708;15;JAMBI;1507;-;-;KUB SUNGAI ITIK;ANDRI SAPUTRA;SWASTA;32903;-;TEMPURUNG;6;0;-;2024
709;15;JAMBI;1507;-;-;BERKAH MEBEL;GIANTO;SWASTA;31001;-;MEBEL;5;0;-;2024
710;15;JAMBI;1507;-;-;CAHAYA PANDAI BESI;ABDUL GHAFAR;SWASTA;24101;-;PANDAI BESI;5;0;-;2024
711;15;JAMBI;1507;-;-;MUHID MEBEL;MUHID;SWASTA;31001;-;MEBEL;5;0;-;2024
712;15;JAMBI;1507;-;-;UNTUNG BUDIMAN MEBEL;UNTUNG BUDIMAN;SWASTA;31001;-;MEBEL;5;0;-;2024
713;15;JAMBI;1507;-;-;KELOMPOK RUSDI;RUSDI;SWASTA;24101;-;PANDAI BESI;5;0;-;2024
714;15;JAMBI;1507;-;-;KUB MIDA;MIDA;SWASTA;16291;-;KERAJINAN ATAP NIPAH;5;0;-;2024
715;15;JAMBI;1507;-;-;TASIK BENGKEL;TASIK;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
716;15;JAMBI;1507;-;-;BENGKEL BUHARNUDIN;BUHARNUDIN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
717;15;JAMBI;1507;-;-;SAMSUL RIZAL OTOMOTIF;SAMSUL RIZAL;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
718;15;JAMBI;1507;-;-;BENGKEL SUWANDI;SUWANDI;SWASTA;45407;-;BENGKEL MOTOR;6;0;-;2024
719;15;JAMBI;1507;-;-;BENGKEL ADE YADI;ADE YADI;SWASTA;45407;-;BENGKEL MOTOR;7;0;-;2024
720;15;JAMBI;1507;-;-;IMRON OTOMOTIF;IMRON;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
721;15;JAMBI;1507;-;-;KUB MUJI;MUJI;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
722;15;JAMBI;1507;-;-;KELOMPOK MULYANI;MULYANI;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
723;15;JAMBI;1507;-;-;KUB DARYANTO;DARYANTO;SWASTA;10631;-;PENGGILINGAN PADI;6;0;-;2024
724;15;JAMBI;1507;-;-;KUB BUHERA;BUHERA;SWASTA;10631;-;PENGGILINGAN PADI;7;0;-;2024
725;15;JAMBI;1507;-;-;KUB KASIMUN;KASIMUN;SWASTA;10631;-;PENGGILINGAN PADI;8;0;-;2024
726;15;JAMBI;1507;-;-;KUB SOFYAN;SOFYAN;SWASTA;10631;-;PENGGILINGAN PADI;9;0;-;2024
727;15;JAMBI;1507;-;-;KUB BALOTAN;BALOTAN;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
728;15;JAMBI;1507;-;-;KUB MASKUR;MASKUR;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
729;15;JAMBI;1507;-;-;KUB WANDI;WANDI;SWASTA;10631;-;PENGGILINGAN PADI;8;0;-;2024
730;15;JAMBI;1507;-;-;BENGKEL EDI;EDI;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
731;15;JAMBI;1507;-;-;BENGKEL LAMEN;LAMEN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
732;15;JAMBI;1507;-;-;RYAN BENGKEL;RYAN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
733;15;JAMBI;1507;-;-;BENGKEL EKO;EKO WINARDI;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
734;15;JAMBI;1507;-;-;KUB KUS;KUS;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
735;15;JAMBI;1507;-;-;EDI TAILOR;EDI;SWASTA;14120;-;PENJAHIT BAJU;5;0;-;2024
736;15;JAMBI;1507;-;-;KUB DAHLIA;DAHLIA;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
737;15;JAMBI;1507;-;-;LISMAN BENGKEL;LISMAN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
738;15;JAMBI;1507;-;-;NAWIT OTOMOTIF;NAWIR;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
739;15;JAMBI;1507;-;-;BENGKEL USMAN;USMAN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
740;15;JAMBI;1507;-;-;KUB NURDIN;NURDIN;SWASTA;10631;-;PENGGILANGAN PADI;5;0;-;2024
741;15;JAMBI;1507;-;-;KUB. H. AMBO ACAK;H. AMBO ACAK;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
742;15;JAMBI;1507;-;-;KUB ALI YUDI;ALI YUDI;SWASTA;10631;-;PEGGILINGAN PADI;5;0;-;2024
743;15;JAMBI;1507;-;-;ASNIWITA TAILOR;ASNIWITA;SWASTA;14120;-;PENJAHIT BAJU;5;0;-;2024
744;15;JAMBI;1507;-;-;KELOMPOK SUKRI;SUKRI;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
745;15;JAMBI;1507;-;-;KUB DG. MATERU;DG. MATERU;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
746;15;JAMBI;1507;-;-;KUB AMBO DAUK;AMBO DAUK;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
747;15;JAMBI;1507;-;-;KUB H. NYOMPA;H. NYOMPA;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
748;15;JAMBI;1507;-;-;MUJIMAN OTOMOTIF;MUJIMAN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
749;15;JAMBI;1507;-;-;P. ARITONANG OTOMOTIF;P. ARITONANG;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
750;15;JAMBI;1507;-;-;BENGKEL NURUNG;NURUNG;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
751;15;JAMBI;1507;-;-;SUYITNO OTOMOTIF;SUYITNO;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
752;15;JAMBI;1507;-;-;KUB. ALI;M. ALI;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
753;15;JAMBI;1507;-;-;KUB H. LUAWANG;H. LUAWANG;SWASTA;10631;-;PENGGILINGAN PADI;10;0;-;2024
754;15;JAMBI;1507;-;-;HENDRA BENGKEL;HENDRA;SWASTA;45407;-;BENGKEL MOTOR;10;0;-;2024
755;15;JAMBI;1507;-;-;SAWIYO MOTOR;SAWIYO;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
756;15;JAMBI;1507;-;-;ANUGERAH BENGKEL;M. YUSUF;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
757;15;JAMBI;1507;-;-;ARIFIN BENGKEL;ARIFIN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
758;15;JAMBI;1507;-;-;RABA TAILOR;RABA WATI;SWASTA;14120;-;PENJAHIT PAKIAN;5;0;-;2024
759;15;JAMBI;1507;-;-;TANWIR OTOMOTIF;TANWIR;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
760;15;JAMBI;1507;-;-;ARIYADI TAILOR;ARIYADI;SWASTA;14120;-;PENJAHIT PAKIAN;5;0;-;2024
761;15;JAMBI;1507;-;-;SAUD OTOMOTIF;SAUD;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
762;15;JAMBI;1507;-;-;KUB SAYUTI;SAYUTI;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
763;15;JAMBI;1507;-;-;KUB MUNAWAR;MUNAWAR;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
764;15;JAMBI;1507;-;-;BAMBANG MOTOR;BAMBANG;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
765;15;JAMBI;1507;-;-;KUB JAIMIN PANDAI BESI;JAIMIN;SWASTA;24101;-;PANDAI BESI;5;0;-;2024
766;15;JAMBI;1507;-;-;ASMUGI MOTOR;ASNMUGI;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
767;15;JAMBI;1507;-;-;KUB MASKUM;MASKUM;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
768;15;JAMBI;1507;-;-;HERMAN MOTOR;HERMAN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
769;15;JAMBI;1507;-;-;KUB UMAR;UMAR;SWASTA;23953;-;BATAKO;7;0;-;2024
770;15;JAMBI;1507;-;-;KUB SALWA;SALWA;SWASTA;23953;-;BATAKO;10;0;-;2024
771;15;JAMBI;1507;-;-;KUB ZUHAK;ZUHAK;SWASTA;23953;-;BATAKO;7;0;-;2024
772;15;JAMBI;1507;-;-;KUB TATANG;TATANG;SWASTA;23953;-;BATAKO;7;0;-;2024
773;15;JAMBI;1507;-;-;KUB BAIDIN;BAIDIN;SWASTA;23953;-;BATAKO;7;0;-;2024
774;15;JAMBI;1507;-;-;KUB KOMPONG BUNGUR;RAHAYU;SWASTA;13134;-;BATIK;10;0;-;2024
775;15;JAMBI;1507;-;-;KUB MAWAR SEJAHTERA;DIANA;SWASTA;13134;-;BATIK;10;0;-;2024
776;15;JAMBI;1507;-;-;KUB BATIK ALENA;ANDI ERNA SADDI ABDIPA;SWASTA;13134;-;BATIK;10;0;-;2024
777;15;JAMBI;1507;-;-;KUB ANYAMAN PANDAN KUALA JAMBI;MARZUKI;SWASTA;16292;-;ANYAMAN PANDAN;10;0;-;2024
778;15;JAMBI;1507;-;-;KUB ABD. ARANG MAJU JAYA;ANDRI SAPUTRA;SWASTA;20115;-;ARANG TEMPURUNG;8;0;-;2024
779;15;JAMBI;1507;-;-;IDI KUSNAIDI;NURASIAH;SWASTA;13113;-;PAKAIAN JADI;15;0;-;2024
780;15;JAMBI;1507;-;-;ROSIDI;MARWAH;SWASTA;13113;-;PAKAIAN JADI;10;0;-;2024
781;15;JAMBI;1507;-;-;HARTATIK;HABIBAH;SWASTA;13113;-;PAKAIAN JADI;10;0;-;2024
782;15;JAMBI;1507;-;-;HALIMATANG;SALAMAH;SWASTA;13113;-;PAKAIAN JADI;5;0;-;2024
783;15;JAMBI;1507;-;-;PAIMIN;MARRUYAH;SWASTA;13113;-;PAKAIAN JADI;5;0;-;2024
784;15;JAMBI;1507;-;-;MAREM;TENDRI YANI;SWASTA;13113;-;PAKAIAN JADI;8;0;-;2024
785;15;JAMBI;1507;-;-;MUNAWAR;FITRIA;SWASTA;13113;-;PAKAIAN JADI;7;0;-;2024
786;15;JAMBI;1507;-;-;PARMAN;JUMIATI;SWASTA;13113;-;PAKAIAN JADI;9;0;-;2024
787;15;JAMBI;1507;-;-;MUSARUDIN;MIRSANTIKA;SWASTA;13113;-;PAKAIAN JADI;4;0;-;2024
788;15;JAMBI;1507;-;-;PARNI;MASAHRAH;SWASTA;13113;-;PAKAIAN JADI;5;0;-;2024
789;15;JAMBI;1507;-;-;WASRIK;SUWARNI;SWASTA;13113;-;PAKAIAN JADI;7;0;-;2024
790;15;JAMBI;1507;-;-;WARISUN;INUR;SWASTA;13113;-;PAKAIAN JADI;8;0;-;2024
791;15;JAMBI;1507;-;-;TRI MARYANTO;SELVITA;SWASTA;13113;-;PAKAIAN JADI;8;0;-;2024
792;15;JAMBI;1507;-;-;SUMARWAN;LETANG;SWASTA;13113;-;PAKAIAN JADI;10;0;-;2024
793;15;JAMBI;1507;-;-;TONI;NURHAYANI;SWASTA;13113;-;PAKAIAN JADI;8;0;-;2024
794;15;JAMBI;1507;-;-;JUDPA;ROSMITA;SWASTA;13113;-;PAKAIAN JADI;8;0;-;2024
795;15;JAMBI;1507;-;-;ABDUL MAJID;MERIYANA;SWASTA;13113;-;PAKAIAN JADI;10;0;-;2024
796;15;JAMBI;1507;-;-;SUPARMIN;SITI SAROH;SWASTA;13113;-;PAKAIAN JADI;5;0;-;2024
797;15;JAMBI;1507;-;-;MAHMUD;M. QORIS BUDIONO;SWASTA;13113;-;PAKAIAN JADI;5;0;-;2024
798;15;JAMBI;1507;-;-;HAOMOKO;HAOMOKO;SWASTA;23921;-;BATU BATA ;8;0;-;2024
799;15;JAMBI;1507;-;-;SAROYO;SAROYO;SWASTA;23921;-;BATU BATA ;7;0;-;2024
800;15;JAMBI;1507;-;-;SUTAR;SUTAR;SWASTA;23921;-;BATU BATA ;9;0;-;2024
801;15;JAMBI;1507;-;-;TUGLO;TUGLO;SWASTA;23921;-;BATU BATA ;4;0;-;2024
802;15;JAMBI;1507;-;-;A RAHIM;A RAHIM;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
803;15;JAMBI;1507;-;-;ABDUL RAHMAN;ABDUL RAHMAN;SWASTA;24101;-;PANDAI BESI ;4;0;-;2024
804;15;JAMBI;1507;-;-;AHMAD SUPRI;AHMAD SUPRI;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
805;15;JAMBI;1507;-;-;FARMANU;FARMANU;SWASTA;24101;-;PANDAI BESI ;4;0;-;2024
806;15;JAMBI;1507;-;-;GANDUNG;GANDUNG;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
807;15;JAMBI;1507;-;-;H. KANDU;H. KANDU;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
808;15;JAMBI;1507;-;-;H. SUFUK;H. SUFUK;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
809;15;JAMBI;1507;-;-;HARTONO;HARTONO;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
810;15;JAMBI;1507;-;-;JAIMIN;JAIMIN;SWASTA;24101;-;PANDAI BESI ;5;0;-;2024
811;15;JAMBI;1507;-;-;BENGKEL LAS Z&K;ALVA ROLPIANDI;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
812;15;JAMBI;1507;-;-;ASAI WATER;MUHTAROM;SWASTA;11052;-;DEPOT AIR ISI ULANG;4;0;-;2024
813;15;JAMBI;1507;-;-;SOPA PANDAI BESI;SOPA;SWASTA;24101;-;PANDAI BESI ;4;0;-;2024
814;15;JAMBI;1507;-;-;BENGKEL LAS AHZA;RABIN;SWASTA;45407;-;BENGKEL MOTOR;5;0;-;2024
815;15;JAMBI;1507;-;-;BENGKEL BAMBANG SUPRIYADI;BAMBANG SUPRIYADI;SWASTA;45407;-;BENGKEL MOTOR;6;0;-;2024
816;15;JAMBI;1507;-;-;KUB RAYA MANA;SISWANTO;SWASTA;10631;-;PENGGILINGAN PADI;5;0;-;2024
817;15;JAMBI;1507;-;-;KUB UP2K MAWAR;RASKEM;SWASTA;10794;-;KERIPIK SINGKONG;7;0;-;2024
818;15;JAMBI;1507;-;-;BINA USAHA;MURNI;SWASTA;10794;-;ANEKA KERIPIK;10;0;-;2024
819;15;JAMBI;1507;-;-;MEBEL DUA BIDADARI;IRAWATI BATU BARA;SWASTA;31001;-;ANEKA MEBEL;2;0;-;2024
820;15;JAMBI;1507;-;-;BENGKEL MOTOR SOPIAN;SOPIAN HADI, P;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
821;15;JAMBI;1507;-;-;BENGKEL MOTOR ARY SANDI;SOPIAN ARI SANDI;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
822;15;JAMBI;1507;-;-;BENGKEL MOTOR RAHMAN;ABDUL RAHMAN;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
823;15;JAMBI;1507;-;-;BENGKEL MOTOR AGUS;SUGIANTO;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
824;15;JAMBI;1507;-;-;BENGKEL MOTOR UCOK;STB.SITUMEANG;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
825;15;JAMBI;1507;-;-;BENGKEL MOTOR RIZKI;IDRUS;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
826;15;JAMBI;1507;-;-;BENGKEL MOTOR SALIM;ABD. SALIM;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
827;15;JAMBI;1507;-;-;BENGKEL MOTOR BENI;BENI;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
828;15;JAMBI;1507;-;-;BENGKEL MOTOR DIRAN;SADIRAN;SWASTA;45407;-;BENGKEL MOTOR;1;0;-;2024
829;15;JAMBI;1507;-;-;HARZA WATER;ABD. HARIS;SWASTA;11052;-;DEPOT AIR ISI ULANG;2;0;-;2024
830;15;JAMBI;1507;-;-;AR WATER;AMIR RAHIM;SWASTA;11052;-;DEPOT AIR ISI ULANG;2;0;-;2024
831;15;JAMBI;1507;-;-;USAHA KUE MARSELIA;MARSELIA SAPUTRI;SWASTA;10710;-;KUE-KUE;2;0;-;2024
832;15;JAMBI;1507;-;-;BENGKEL MOTOR SIAM;ABD,ROHIM HARAHAP;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
833;15;JAMBI;1507;-;-;BENGKEL MOTOR AENG;AENG;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
834;15;JAMBI;1507;-;-;BENGKEL LAS KULUP;SUDIRMAN;SWASTA;25112;-;TERALIS;2;0;-;2024
835;15;JAMBI;1507;-;-;PEAT LAND COFFE;NURUL AMIN;SWASTA;10761;-;KOPI ;2;0;-;2024
836;15;JAMBI;1507;-;-;DODOL NIPAH ROKAYAH;SITI ROKAYAH;SWASTA;10796;-;DODOL NIPAH;2;0;-;2024
837;15;JAMBI;1507;-;-;ROBY MOTOR;M. SYAFI,I;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
838;15;JAMBI;1507;-;-;HENDRA MEBEL;M.HENDRA;SWASTA;31001;-;MEBEL;2;0;-;2024
839;15;JAMBI;1507;-;-;BENGKEL MOTOR HAKIM;HAKIM;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
840;15;JAMBI;1507;-;-;BENGKEL LAS YADI;YADI;SWASTA;25112;-;TERALIS;3;0;-;2024
841;15;JAMBI;1507;-;-;AINY RO WATER;NUR,AINI;SWASTA;11052;-;DEPOT AIR ISI ULANG;2;0;-;2024
842;15;JAMBI;1507;-;-;WANDA WATER;RATNA WATI;SWASTA;11052;-;DEPOT AIR ISI ULANG;3;0;-;2024
843;15;JAMBI;1507;-;-;BENGKEL LAS TOGA CERIA;OLA HESTIADY;SWASTA;25112;-;TERALIS;4;0;-;2024
844;15;JAMBI;1507;-;-;PENJAHIT KEMBAR;SUSILAWATI;SWASTA;13113;-;PAKAIAN JADI;2;0;-;2024
845;15;JAMBI;1507;-;-;BENGKEL LAS ZUBIR;ZUBIR NAIM;SWASTA;25112;-;TERALIS;3;0;-;2024
846;15;JAMBI;1507;-;-;BENGKEL MOTOR DEKA;AMBO UFEK;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
847;15;JAMBI;1507;-;-;PEYEK IBUK SURYATI;SURYATI;SWASTA;10794;-;PEYEK;3;0;-;2024
848;15;JAMBI;1507;-;-;KERIPIK UBI FATMAEATI;FATMAWATI;SWASTA;10794;-;KERIPIK UBI;4;0;-;2024
849;15;JAMBI;1507;-;-;USAHA KUE IBU MIS;ENDANG MISNAWATI;SWASTA;10710;-;ANEKA KUE BASAH;3;0;-;2024
850;15;JAMBI;1507;-;-;LA BAKERY;MUSLIMAH;SWASTA;10710;-;KUE-KUE;5;0;-;2024
851;15;JAMBI;1507;-;-;ANDRE MOTOR;AIDI;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
852;15;JAMBI;1507;-;-;J.M MOTOR;JAMIL;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
853;15;JAMBI;1507;-;-;AREMA MOTOR;MOKO.R;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
854;15;JAMBI;1507;-;-;ANJA MOTOR;AMBO ACCA;SWASTA;45407;-;BENGKEL MOTOR;2;0;-;2024
855;15;JAMBI;1507;-;-;PUJA KESUMA.I;SURYANI;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
856;15;JAMBI;1507;-;-;BENGKEL MADE;MADE ALI;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
857;15;JAMBI;1507;-;-;PUJA KESUMA 2;DONI SUSANTO;SWASTA;45407;-;BENGKEL MOTOR;4;0;-;2024
858;15;JAMBI;1507;-;-;NABE MKB 24;SAHARUDIN;SWASTA;45407;-;BENGKEL MOTOR;4;0;-;2024
859;15;JAMBI;1507;-;-;SBL MOTOR;ASENG;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
860;15;JAMBI;1507;-;-;BAKSO BAKAR MPUT;PUTRI JULIANTI;SWASTA;10211;-;BAKSO;3;0;-;2024
861;15;JAMBI;1507;-;-;BAKSO BAKAR WATI;ANITA WATI;SWASTA;10211;-;BAKSO;2;0;-;2024
862;15;JAMBI;1507;-;-;KERIPIK UBI BU ANI;ANI MURSIDA SIMANJUNTAK;SWASTA;10794;-;KERIPIK UBI;5;0;-;2024
863;15;JAMBI;1507;-;-;WAWAN BENGKEL;WAWAN;SWASTA;45407;-;BENGKEL MOTOR;3;0;-;2024
